tutor_id,tutor_name,subject,experience_years,rating,hourly_rate,location,location_lat_tutor,location_long_tutor,student_id,student_name,required_subject,grade,location_lat_student,location_long_student,distance_km,subject_match,rating_scaled,experience_scaled,rate_scaled,nearby_flag,tutor_score
T156,Zaitra Aggarwal,Math,11,4.53,284,Noida,28.523462787992823,77.38360079344692,S146,Januja Ramachandran,Math,12,28.98955273167593,77.71944021132629,61.300848893010865,1,0.7638190954773871,0.7142857142857143,0.10427135678391958,0,0.775340990667624
T156,Zaitra Aggarwal,Math,11,4.53,284,Noida,28.523462787992823,77.38360079344692,S151,Bina Prakash,Math,12,25.40996353694208,81.88080404791233,564.2636494528665,1,0.7638190954773871,0.7142857142857143,0.10427135678391958,0,0.775340990667624
T156,Zaitra Aggarwal,Math,11,4.53,284,Noida,28.523462787992823,77.38360079344692,S161,Garima Subramanian,Math,6,25.42378885300179,81.89448593897222,564.3733880823296,1,0.7638190954773871,0.7142857142857143,0.10427135678391958,0,0.775340990667624
T156,Zaitra Aggarwal,Math,11,4.53,284,Noida,28.523462787992823,77.38360079344692,S169,Brinda Balakrishnan,Math,10,27.216332272355626,78.0052024939746,157.6663663866589,1,0.7638190954773871,0.7142857142857143,0.10427135678391958,0,0.775340990667624
T156,Zaitra Aggarwal,Math,11,4.53,284,Noida,28.523462787992823,77.38360079344692,S171,Liam Gandhi,Math,6,25.593171593733075,85.18652476438656,838.3156825681948,1,0.7638190954773871,0.7142857142857143,0.10427135678391958,0,0.775340990667624
T156,Zaitra Aggarwal,Math,11,4.53,284,Noida,28.523462787992823,77.38360079344692,S180,Eesha Chad,Math,7,26.483353953974007,80.31266881180909,367.2837792826856,1,0.7638190954773871,0.7142857142857143,0.10427135678391958,0,0.775340990667624
T156,Zaitra Aggarwal,Math,11,4.53,284,Noida,28.523462787992823,77.38360079344692,S182,Kiaan Vyas,Math,10,28.57903166756132,77.42356663556046,7.308732640308248,1,0.7638190954773871,0.7142857142857143,0.10427135678391958,0,0.775340990667624
T156,Zaitra Aggarwal,Math,11,4.53,284,Noida,28.523462787992823,77.38360079344692,S184,Anay Nair,Math,9,25.228990973604358,87.0267960844057,1023.7723873616919,1,0.7638190954773871,0.7142857142857143,0.10427135678391958,0,0.775340990667624
T156,Zaitra Aggarwal,Math,11,4.53,284,Noida,28.523462787992823,77.38360079344692,S200,Jagvi Shanker,Math,11,25.2870438959135,86.9500294242617,1014.1440569690232,1,0.7638190954773871,0.7142857142857143,0.10427135678391958,0,0.775340990667624
T156,Zaitra Aggarwal,Math,11,4.53,284,Noida,28.523462787992823,77.38360079344692,S204,Anay Dyal,Math,9,26.483667021898945,80.36637750965275,371.441927238129,1,0.7638190954773871,0.7142857142857143,0.10427135678391958,0,0.775340990667624
T156,Zaitra Aggarwal,Math,11,4.53,284,Noida,28.523462787992823,77.38360079344692,S207,Tanish Mall,Math,8,26.81304537950454,80.92886251469254,397.5473485893782,1,0.7638190954773871,0.7142857142857143,0.10427135678391958,0,0.775340990667624
T156,Zaitra Aggarwal,Math,11,4.53,284,Noida,28.523462787992823,77.38360079344692,S215,Zehaan Loke,Math,10,24.83016316799689,85.00996701880912,861.5750629849307,1,0.7638190954773871,0.7142857142857143,0.10427135678391958,0,0.775340990667624
T156,Zaitra Aggarwal,Math,11,4.53,284,Noida,28.523462787992823,77.38360079344692,S220,Yadavi Dani,Math,9,25.23043656476344,86.94993089032258,1016.6004788476462,1,0.7638190954773871,0.7142857142857143,0.10427135678391958,0,0.775340990667624
T156,Zaitra Aggarwal,Math,11,4.53,284,Noida,28.523462787992823,77.38360079344692,S234,Rayaan Menon,Math,8,28.70861720330985,77.42011725573447,20.894511686201035,1,0.7638190954773871,0.7142857142857143,0.10427135678391958,0,0.775340990667624
T156,Zaitra Aggarwal,Math,11,4.53,284,Noida,28.523462787992823,77.38360079344692,S242,George Sengupta,Math,7,24.746762777607945,85.00512973524766,865.8470912375993,1,0.7638190954773871,0.7142857142857143,0.10427135678391958,0,0.775340990667624
T156,Zaitra Aggarwal,Math,11,4.53,284,Noida,28.523462787992823,77.38360079344692,S248,Raagini Mane,Math,8,26.89169045270475,80.96054256634487,396.0981661659347,1,0.7638190954773871,0.7142857142857143,0.10427135678391958,0,0.775340990667624
T156,Zaitra Aggarwal,Math,11,4.53,284,Noida,28.523462787992823,77.38360079344692,S250,Eesha Balakrishnan,Math,6,26.857395600526623,80.93713173979197,395.86946390548434,1,0.7638190954773871,0.7142857142857143,0.10427135678391958,0,0.775340990667624
T156,Zaitra Aggarwal,Math,11,4.53,284,Noida,28.523462787992823,77.38360079344692,S260,Anya Baral,Math,8,25.321355929859,82.9619822504145,657.6193783091895,1,0.7638190954773871,0.7142857142857143,0.10427135678391958,0,0.775340990667624
T156,Zaitra Aggarwal,Math,11,4.53,284,Noida,28.523462787992823,77.38360079344692,S264,Aahana Dewan,Math,9,26.40052425253625,80.33194294150563,374.5995371982761,1,0.7638190954773871,0.7142857142857143,0.10427135678391958,0,0.775340990667624
T156,Zaitra Aggarwal,Math,11,4.53,284,Noida,28.523462787992823,77.38360079344692,S270,Sanaya Mand,Math,6,26.815568284827176,80.91067285672901,395.83739702154173,1,0.7638190954773871,0.7142857142857143,0.10427135678391958,0,0.775340990667624
T156,Zaitra Aggarwal,Math,11,4.53,284,Noida,28.523462787992823,77.38360079344692,S291,Ekani Gour,Math,8,26.450339851027262,80.30003877694617,368.6227380641247,1,0.7638190954773871,0.7142857142857143,0.10427135678391958,0,0.775340990667624
T156,Zaitra Aggarwal,Math,11,4.53,284,Noida,28.523462787992823,77.38360079344692,S293,Darpan Vyas,Math,7,24.767757370172845,85.03341501851492,867.1192002505866,1,0.7638190954773871,0.7142857142857143,0.10427135678391958,0,0.775340990667624
T156,Zaitra Aggarwal,Math,11,4.53,284,Noida,28.523462787992823,77.38360079344692,S297,Ladli Halder,Math,9,28.550581285601023,77.40599463459405,3.725356971149246,1,0.7638190954773871,0.7142857142857143,0.10427135678391958,0,0.775340990667624
T156,Zaitra Aggarwal,Math,11,4.53,284,Noida,28.523462787992823,77.38360079344692,S300,Diya Bhargava,Math,10,25.566871623172485,85.09169038985367,830.9096680275688,1,0.7638190954773871,0.7142857142857143,0.10427135678391958,0,0.775340990667624
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S004,Faqid Gopal,Math,7,25.482360682538925,81.88833837482757,559.9647458807168,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S008,Faqid Modi,Math,9,28.551557546697328,77.43160899638666,9.511154319287105,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S029,Devika Chanda,Math,12,28.63549081711279,77.50119228516131,20.9296725827934,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S031,Onveer Kade,Math,6,26.802743413931605,80.99054211371161,404.17285528655566,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S061,Mekhala Bajaj,Math,11,26.15961633021473,85.89142887520563,881.7541601595335,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S064,Upadhriti Dixit,Math,12,25.322903464476145,82.98301737139391,659.725109079404,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S082,Eta Shroff,Math,10,28.96282923305454,77.67814652769692,60.64024715723792,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S099,Tejas Pandit,Math,7,26.40247668778162,80.3813183818445,378.2610544008842,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S117,Lekha Nadig,Math,9,28.62015126908792,77.48806568631731,18.804844152274114,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S130,Teerth Ramaswamy,Math,11,28.974777183053742,77.71521338822082,63.68188245817962,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S141,Bimala Khare,Math,6,27.18640444522138,77.9859935734728,158.04086928139301,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S146,Januja Ramachandran,Math,12,28.98955273167593,77.71944021132629,65.28434510432805,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S151,Bina Prakash,Math,12,25.40996353694208,81.88080404791233,564.3357305714247,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S161,Garima Subramanian,Math,6,25.42378885300179,81.89448593897222,564.4600773593489,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S169,Brinda Balakrishnan,Math,10,27.216332272355626,78.0052024939746,155.74023214594314,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S171,Liam Gandhi,Math,6,25.593171593733075,85.18652476438656,839.46574810223,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S180,Eesha Chad,Math,7,26.483353953974007,80.31266881180909,367.3177102674987,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S182,Kiaan Vyas,Math,10,28.57903166756132,77.42356663556046,11.29779221703941,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S184,Anay Nair,Math,9,25.228990973604358,87.0267960844057,1025.0755200101316,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S200,Jagvi Shanker,Math,11,25.2870438959135,86.9500294242617,1015.458152032043,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S204,Anay Dyal,Math,9,26.483667021898945,80.36637750965275,371.5120113076166,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S207,Tanish Mall,Math,8,26.81304537950454,80.92886251469254,398.25350405269114,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S215,Zehaan Loke,Math,10,24.83016316799689,85.00996701880912,862.342398485253,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S220,Yadavi Dani,Math,9,25.23043656476344,86.94993089032258,1017.8928920181672,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S234,Rayaan Menon,Math,8,28.70861720330985,77.42011725573447,24.503798492545105,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S242,George Sengupta,Math,7,24.746762777607945,85.00512973524766,866.5767675534349,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S248,Raagini Mane,Math,8,26.89169045270475,80.96054256634487,396.8952480361306,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S250,Eesha Balakrishnan,Math,6,26.857395600526623,80.93713173979197,396.62238058339915,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S260,Anya Baral,Math,8,25.321355929859,82.9619822504145,658.0596440372543,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S264,Aahana Dewan,Math,9,26.40052425253625,80.33194294150563,374.56921163736047,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S270,Sanaya Mand,Math,6,26.815568284827176,80.91067285672901,396.53725690249206,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S291,Ekani Gour,Math,8,26.450339851027262,80.30003877694617,368.61697402457895,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S293,Darpan Vyas,Math,7,24.767757370172845,85.03341501851492,867.8646168177397,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S297,Ladli Halder,Math,9,28.550581285601023,77.40599463459405,7.724891644077044,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T157,Nidhi Bhattacharyya,Math,4,3.17,764,Noida,28.494968899256357,77.35860691623742,S300,Diya Bhargava,Math,10,25.566871623172485,85.09169038985367,832.0291979732885,1,0.08040201005025138,0.21428571428571427,0.7072864321608041,0,0.16302943287867916
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S006,Harinakshi Kapadia,Science,8,27.137236768179346,77.97873419092573,739.146214029714,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S011,Sudiksha Sangha,Science,9,24.79079951508571,85.05301230714589,155.34155372234142,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S012,Vedant Lalla,Science,6,25.62302115240045,85.15834200092567,62.765541790594824,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S015,Watika Sarma,Science,6,28.57417923291577,77.41319356560123,826.8821150451226,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S017,Jagdish Saxena,Science,9,28.628533427009582,77.42335299336989,827.7286312608329,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S021,Wakeeta Savant,Science,6,25.27555276403662,82.96427776775968,257.4262679654468,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S036,Qarin Badami,Science,10,26.46722484530681,80.30469614414974,502.69934296862147,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S037,Veda Pillai,Science,6,28.4880309992909,77.40304481172585,825.0750959824438,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S043,Neha Ramanathan,Science,12,25.43137208056839,81.8255685296584,360.8659882598985,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S067,Utkarsh Shukla,Science,10,28.94543654656934,77.67103283638026,816.3476472478231,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S074,Umang Dube,Science,10,24.84458938899521,85.02825562797176,149.95894421045966,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S078,Xavier Varkey,Science,7,25.313433400898063,82.96702551904558,255.5487148513345,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S086,Ekapad Narain,Science,9,25.19448221962772,86.99434625515448,197.98655172290927,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S087,Rehaan Mann,Science,10,26.138692486530523,85.34955153740925,3.0761880721603485,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S103,Xavier Reddy,Science,12,25.358151246736327,82.999302235737,250.68769542399463,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S107,Yutika Rai,Science,7,25.29265431474219,82.95223246685978,257.804437656165,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S110,Matthew Grover,Science,8,26.88641348325772,80.93041476162279,445.7073991302317,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S118,Oeshi Banerjee,Science,8,25.23370908940273,87.02785290364962,198.47980821411437,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S121,Ria Nigam,Science,9,28.50810252930077,77.40833996273581,825.2118472005424,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S123,Ikbal Kadakia,Science,8,26.204345600157406,85.94594653718731,60.90385477124658,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S129,Samesh Chahal,Science,7,25.61131632722723,85.08878824032914,66.29701754878006,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S142,Megha Mandal,Science,6,26.072213086167107,85.33611317865244,10.21302376588941,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S144,Nilima Sur,Science,11,28.989613516529552,77.74981467403116,810.9174603518148,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S155,Ubika Wason,Science,7,27.157500310269302,78.01243181357694,736.1051312986732,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S164,Ranbir Jani,Science,6,24.75698715754704,85.03996881180733,159.2797168959439,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S174,Wishi Mannan,Science,9,26.83943120984349,80.9604339141899,441.9410652820294,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S177,Abeer Sunder,Science,11,25.3258676396436,83.00341767931965,251.63964102075974,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S185,Yutika Bal,Science,10,26.81064867973552,80.912886318997,446.131511620055,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S194,Nachiket Bumb,Science,9,26.171234555025777,85.87563667840848,53.73662833200917,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S205,Quincy Dhaliwal,Science,12,25.26680606444862,86.94149274080105,189.16338899039835,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S211,Sarthak Bawa,Science,12,26.450972137220678,80.37331217381237,495.7923604891618,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S212,Luke Sridhar,Science,8,26.809001320412516,80.92091199173014,445.31694788971095,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S222,Hiral Kakar,Science,6,25.59290732196247,85.10483119375922,67.6312848337935,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S223,Logan Gulati,Science,9,25.25042700912267,86.98001461237511,193.41280587020702,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S233,Aradhana Wadhwa,Science,9,24.75424950636186,84.9574135514564,161.33437654738975,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S236,Raksha Gandhi,Science,6,25.27947355794152,86.9442917729075,188.65625165973225,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S247,Bachittar Bhasin,Science,7,25.549770778310823,85.13204801165266,71.32455007937328,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S259,Sarthak D’Alia,Science,10,25.352262387448107,82.92553219064087,257.8344185019578,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S262,Harsh Balakrishnan,Science,9,26.163145847238592,85.31517535196775,2.2047399136717605,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,1,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S274,Zaid Khurana,Science,9,26.15223674961632,85.34670624250874,1.6183531538998075,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,1,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S276,Ayaan Sengupta,Science,8,28.629725167538663,77.43650604922247,826.5441167405531,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S281,Chaitanya Reddy,Science,9,26.4309633022578,80.29282785306269,503.7044874757392,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T158,Saumya Baral,Science,7,4.86,611,Muzaffarpur,26.164055410171954,85.33724329143425,S286,Ekavir Agarwal,Science,9,26.875459573154547,80.92435914735135,446.1030976246508,1,0.9296482412060305,0.4285714285714286,0.5150753768844221,0,0.6903804737975594
T159,Kamya Tara,Physics,2,3.5,769,Varanasi,25.29454617464664,82.96852277811618,S002,Nitesh Aurora,Physics,10,26.478147507203992,80.32909372534198,295.01408784866004,1,0.24623115577889454,0.07142857142857142,0.7135678391959799,0,0.20183058147882274
T159,Kamya Tara,Physics,2,3.5,769,Varanasi,25.29454617464664,82.96852277811618,S010,Jeevika Puri,Physics,9,24.76096933336183,85.0095635294431,214.02794054732178,1,0.24623115577889454,0.07142857142857142,0.7135678391959799,0,0.20183058147882274
T159,Kamya Tara,Physics,2,3.5,769,Varanasi,25.29454617464664,82.96852277811618,S023,Xavier Sandal,Physics,12,29.01703692251753,77.7039327717692,665.1489569323571,1,0.24623115577889454,0.07142857142857142,0.7135678391959799,0,0.20183058147882274
T159,Kamya Tara,Physics,2,3.5,769,Varanasi,25.29454617464664,82.96852277811618,S034,Ekbal Dewan,Physics,10,26.15287066817827,85.32280992203471,254.41483443206553,1,0.24623115577889454,0.07142857142857142,0.7135678391959799,0,0.20183058147882274
T159,Kamya Tara,Physics,2,3.5,769,Varanasi,25.29454617464664,82.96852277811618,S038,Yoshita Bhatti,Physics,11,25.28667492279834,82.9382597067704,3.1659509317952774,1,0.24623115577889454,0.07142857142857142,0.7135678391959799,0,0.20183058147882274
T159,Kamya Tara,Physics,2,3.5,769,Varanasi,25.29454617464664,82.96852277811618,S046,Meera Rai,Physics,11,26.83061982935945,80.97504672786897,262.33479884955545,1,0.24623115577889454,0.07142857142857142,0.7135678391959799,0,0.20183058147882274
